X;Y;NUMERO_REGISTRO;NOMBRE;DIRECCION;PISO;NUMERO_EXPEDIENTE;CAPACIDAD;CLASE;ESTADO;DISPOSICION;FECHA_DISP_INSCRIPCION;NUMERO_DIPS;FECHA_DISP_RE_INSCRIPCION;NUMERO_DISP_DERECHAZO;FECHA_DISPOSICION_DE_RECHAZO;NUMERO_DISPOSICION_DE_RECALCULO_CAPACIDAD;FECHA_DISPOSICION_DE_CAPACIDAD;FECHA_DE_ENTREGA_NUEVA_REVALIDA;VENCIMIENTO;ESTADO_OBESERVACIONES;NOTIFICADO;FECHA_ENVIO;FECHA_DE_NOTIFICACION
-58,3937433637481;-34,6050272017734;1;CASTELBAMBA;RIOBAMBA 345; ;10560/05;428;C;RENOVADO 2016;1;24/02/2005;18;03/01/2016; ; ;158;12/12/2005;11/04/2016;13/07/2016; ; ; ; 
-58,3785022285481;-34,5960038691932;2;GOLDEN;ESMERALDA 1040; ;10561/05;408;CC;RENOVADO 2016;3;24/02/2005;45;3/23/2016; ; ;98;08/08/2005;05/04/2016;27/05/2016; ; ; ; 
-58,3747191054467;-34,6120026442051;3;REY CASTRO;PERU 342; ;11115/05;901;C;RENOVADO 2016;4;01/03/2005;17;03/01/2016; ; ;67;4/24/2006;02/03/2016;03/06/2016; ; ; ; 
-58,3901503178290;-34,6055326603421;4;LA FRANCE;SARMIENTO 1656; ;11117/05;1372;CC;RENOVADO 2016;5;01/03/2005;16;2/29/2016; ; ;136;9/29/2005;13/04/2016;13/07/2016; ; ; ; 
-58,3717424049845;-34,6019518574649;5;BAHREIN;LAVALLE 343; ;11114/05;880;C;RENOVADO 2016;6;01/03/2005;10;2/18/2016; ; ;95;11/06/2007;30/03/2016;30/06/2016; ; ; ; 
-58,5038092285654;-34,5642521581101;6;BELLA ROMA;YRURTIA, ROGELIO 6020; ;10615/05;900;C;SUSPENDIDO Disp. 108/09 conjunta;7;02/03/2005;73;6/25/2009; ; ;86;6/23/2006; ; ; ; ; ; 
-58,3884420696399;-34,5896223569984;7;CLUB SHAMPOO;QUINTANA, MANUEL, PRES. 362; ;10600/05;220;C;RENOVADO 2016;8;02/03/2005;22;03/04/2016; ; ;88;7/27/2005;20/04/2016;17/05/2016; ; ; ; 
-58,5019398788504;-34,5860320600310;8;CITY HALL;MOSCONI GENERAL AV. 2885; ;10571/05;1434;C;RENOVADO 2016;9;03/03/2005;26;03/09/2016; ; ;77;6/27/2005;17/05/2016;17/08/2016; ; ; ; 
-58,4714355015242;-34,6313082639442;9;IVANOFF;RIVADAVIA AV. 7518; ;11153/05;323;CC;RENOVADO 2016;10;03/03/2005;31;03/11/2016; ; ;127;9/13/2005;16/03/2016;15/06/2016; ; ; ; 
-58,3911758598161;-34,6056030290391;10;MALUCO BELEZA;SARMIENTO 1728; ;11304/05;1076;C;RENOVADO 2016;11;03/03/2005;23;03/04/2016; ; ;92;07/11/2006;13/04/2016;13/07/2016; ; ; ; 
-58,5079265493463;-34,5929080465533;11;XEL - HA;SAN MARTIN AV. 6628; ;10614/05;692;C;RENOVADO 2016;12;03/03/2005;35;3/15/2016; ; ;70;06/10/2005;03/03/2016;17/05/2016; ; ; ; 
-58,3945881538354;-34,5890760955397;12;CLOCHE;URIBURU JOSE E., PRES. 1721; ;10593/05;588;C;RENOVADO 2016;13;03/03/2005;28;03/09/2016; ; ;78;07/04/2005;19/05/2016;17/06/2016; ; ; ; 
-58,3914651202994;-34,6056279336114;13;SUDACA;SARMIENTO 1752; ;10622/05;980;C;RENOVADO 2016;18;07/03/2005;25;03/09/2016; ; ;134;08/05/2013;07/04/2016;13/07/2016; ; ; ; 
-58,3705292462185;-34,6155689355059;14;MOLIERE;BALCARCE 682; ;10598/05;819;CC;RENOVADO 2016;19;09/03/2005;42;3/23/2016; ; ;25;03/10/2006;04/05/2016;03/08/2016; ; ; ; 
-58,4122339013840;-34,6041812223501;15;AZUCAR ABASTO;CORRIENTES AV. 3328; ;12571/05;622;C;BAJA INSC.Disp. 02/14 conjunta;16;03/03/2005;116;6/25/2013; ; ;88;6/23/2006; ; ; ; ; ; 
-58,4484343536276;-34,5469248263541;16;WESTERN;FIGUEROA ALCORTA, PRES. AV. 7536; ;10602/05;320;C;RENOVADO 2016;17;03/03/2005;51;04/01/2016; ; ;89;07/06/2006;16/05/2016;11/08/2016; ; ; ; 
-58,3760433391847;-34,5988372221218;17;GONG;CORDOBA AV. 634; ;10577/05;100;C;RENOVADO 2016;20;10/03/2005;47;3/31/2016; ; ;51;3/23/2006;23/03/2016;27/04/2016; ; ; ; 
-58,4354816029099;-34,5531004880590;18;RUMI;FIGUEROA ALCORTA, PRES. AV. 6442; ;10834/05;765;CC;BAJA INSC. Disp.40/13;21;10/03/2005;31;03/09/2012; ; ;149;11/02/2005; ; ; ; ; ; 
-58,4702375720853;-34,6307609377100;19;EVELYN;RIVADAVIA AV. 7425; ;10578/05;452;CC;RENOVADO 2016;22;10/03/2005;32;03/11/2016; ; ;135;9/29/2005;16/03/2016;15/06/2016; ; ; ; 
-58,3796726504949;-34,6106958180391;20;CLUB ONE;ALSINA, ADOLFO 940; ;10575/05;1900;C;INSCRIPCION VENCIDA;23;10/03/2005;46;4/20/2015; ; ;61;6/20/2008; ; ; ; ; ; 
-58,4387297851909;-34,5872410294951;21;NICETO CLUB;VEGA, NICETO, CNEL. AV. 5508; ;10592/05;1118;C;RENOVADO 2016;24;10/03/2005;30;03/11/2016; ; ;58;05/06/2005;04/03/2016;06/06/2016; ; ; ; 
-58,3640370949578;-34,6059385122089;22;ASIA DE CUBA;COSSETTINI, OLGA 751; ;10642/05;622;C;RENOVADO 2016;25;10/03/2005;21;03/04/2016; ; ;57;4/23/2007;20/04/2016;20/07/2016; ; ; ; 
-58,4095435564546;-34,5970060899659;23;GLAM;CABRERA, JOSE A. 3046; ;10634/05;489;CC;RENOVADO 2015;26;11/03/2005;64;6/19/2015; ; ;60;05/10/2007;17/02/2016;17/05/2016; ; ; ; 
-58,4232386790548;-34,5796533386588;24;NEW METROPOLIS;SANTA FE AV. 4389; ;10628/05;1602;C;BAJA INSC.Disp. 77/2008 conjunta;27;11/03/2005; ; ;61;07/04/2006;145;10/17/2005; ; ; ; ; ; 
-58,3951476332980;-34,5880148465149;25;TIRO LOCO;LOPEZ, VICENTE 2188; ;11118/05;177;CC;BAJA INSC:Disp. Conjunta N° 007/2010;28;14/03/2005;38;3/17/2006; ; ;38;3/17/2006; ; ; ; ; ; 
-58,4214631158548;-34,5823671381895;26;PALERMO CLUB;BORGES, JORGE LUIS 2450; ;10619/05;650;C;RENOVADO 2016;29;14/03/2005;37;3/18/2016; ; ;121;8/18/2005;05/05/2016;07/06/2016; ; ; ; 
-58,4722768958575;-34,6318002391752;27;TABASCO PUB;MARTI, JOSE 17; ;10585/05;999;C;RENOVADO 2016;30;15/03/2005;34;3/15/2016; ; ;108;8/27/2010;11/03/2016;15/06/2016; ; ; ; 
-58,3657446372326;-34,5982770236925;28;OPERA BAY;GRIERSON, CECILIA 225; ;10674/05;1239;CC;BAJA INSC. Disp. 44/2008 conjunta;31;15/03/2005;48;3/30/2007; ; ;32;3/17/2006; ; ; ; ; ; 
-58,4701643547345;-34,6309589123537;29;BELLAKEO NIGHT;RIVADAVIA AV. 7428; ;10581/05;1260;C;RENOVADO 2015;32;15/03/2005;60;5/29/2015; ; ;35;3/17/2006;12/05/2016;15/06/2016; ; ; ; 
-58,4563023716999;-34,5626766390819;30;AZUCAR BELGRANO;CABILDO AV. 2040; ;10832/05;521;C;BAJA INSC: Disp. Conjunta N°47/2010;33;16/03/2005;114;12/18/2009; ; ;90;9/14/2007; ; ; ; ; ; 
-58,4382578388598;-34,5649714676956;31;VELVET FRERE;OLLEROS AV. 1775; ;10668/05;650;C;RENOVADO 2016;34;16/03/2005;20;03/02/2016; ; ;19;03/04/2009;15/03/2016;15/06/2016; ; ; ; 
-58,3926690190733;-34,5889153542493;32;SAHARA;JUNIN 1735; ;10658/05;870;C;BAJA INSC: Disp. Conjunta N° 74/11;35;17/03/2005;43;3/19/2010; ; ;46;3/23/2006; ; ; ; ; ; 
-58,3927757451351;-34,5890979465164;33;NEW PORT;JUNIN 1715; ;10566/05;295;CC;BAJA DE INSCRIPCION;36;17/03/2005;42;04/01/2015; ; ;54;3/23/2006; ; ; ; ; ; 
-58,4089638535365;-34,6096129039575;34;LATINO 11;ECUADOR 60; ;10594/05;1540;C;RENOVADO 2016;37;18/03/2005;44;3/23/2016; ; ;34;3/17/2006;29/03/2016;22/06/2016; ; ; ; 
-58,4747558190354;-34,6322310153996;35;RETRO;RIVADAVIA AV. 7806; ;10667/05;1872;C;RENOVADO 2016;38;18/03/2005;40;3/18/2016; ; ;144/150;10/05/2005;10/03/2016;15/06/2016; ; ; ; 
-58,3818931613163;-34,6290623309219;36;BRONCO;O'BRIEN 1160; ;10827/05;1646;C;INSCRIPCION VENCIDA;39;18/03/2005;24;3/16/2007;001/2010; ;147;10/21/2005; ; ; ; ; ; 
-58,4698725620348;-34,6299367884900;37;AMNESIA;NAZCA AV. 55; ;10617/05;778;CC;RENOVADO 2015;120;20/10/2010;102;10/23/2015; ; ;91;10/09/2007;27/04/2016;27/07/2016; ; ; ; 
-58,3989980012501;-34,5700423221966;38;CAIX;OBLIGADO RAFAEL, AV.COSTANERA y SALGUERO, JERONIMO; ;10607/05;1764;C;RENOVADO 2016;41;18/03/2005;36;3/18/2016; ; ;134;9/28/2005;13/05/2016;26/08/2016; ; ; ; 
-58,5017401436584;-34,5949711807221;39;LE PRIVE;SAN MARTIN AV. 6101; ;10583/05;68;C;INSCRIPCION VENCIDA;42;21/03/2005;44;3/23/2007; ; ;52;3/23/2006; ; ; ; ; ; 
-58,3746738065321;-34,6141925385034;40;MUSEUM;PERU 529; ;10666/05;1952;C;INSCRIPCION VENCIDA;43;22/03/2005;36;3/27/2009; ; ;80;7/13/2005; ; ; ; ; ; 
-58,3981149275169;-34,6010960491212;41;ANGEL´S DISCO;VIAMONTE 2168; ;11627/05;425;C;RENOVADO 2016;44;22/03/2005;46;3/31/2016; ; ;92;7/29/2005;27/04/2016;27/07/2016; ; ; ; 
-58,3955266302263;-34,5874165406119;42;SODOMA;LOPEZ, VICENTE 2233; ;10671/05;300;CC;SUSPENDIDO Disp. Nº 26/DGHP/08;45;22/03/2005;1;1/18/2007; ; ;1;1/18/2007; ; ; ; ; ; 
-58,4162868042655;-34,5865129764979;43;CLUB ARAOZ;ARAOZ 2422; ;10824/05;1030;C;RENOVADO 2016;46;23/03/2005;6;02/12/2016; ; ;73;6/17/2005;08/03/2016;07/06/2016; ; ; ; 
-58,4019367821879;-34,5679186929979;44;MANDARINE;OBLIGADO RAFAEL, AV.COSTANERA y SARMIENTO AV.; ;10611/05;1613;C;RENOVADO 2016;47;23/03/2005;19;03/01/2016; ; ;38;3/23/2009;25/02/2016;24/05/2016; ; ; ; 
-58,4102966173233;-34,5583710461280;45;LA DIOSA-VIDU;OBLIGADO RAFAEL, AV.COSTANERA 3731; ;10604/05;1558;C;BAJA DE INSCRIPCION;48;23/03/2005;123;9/17/2012; ; ;107;9/29/2011; ; ; ; ; ; 
-58,4117229707525;-34,6038349075150;46;EL FOGON;AGUERO 512; ;13661/05;274;CC;BAJA INSC: Disp N°94/12;49;23/03/2005;46;3/23/2012; ; ;55;3/23/2006; ; ; ; ; ; 
-58,3860574351056;-34,6052794726956;47;SALON AGUSTEO;SARMIENTO 1374; ;10587/05; ;ART 1º;BAJA INSC: Disp. Nº 30/DGHP/2008;50;23/03/2005; ; ; ; ; ; ; ; ; ; ; ; 
-58,4153475286715;-34,6107240127659;48;FANTASTICO;RIVADAVIA AV. 3469; ;10660/05;1270;C;RENOVADO 2016;51;01/04/2005;15;2/26/2016;10;14/02/2006;160;12/22/2005;22/03/2016;22/06/2016; ; ; ; 
-58,4508369679184;-34,5801353538047;49;TEATRO VORTERIX;LACROZE, FEDERICO AV. 3453; ;10621/05;1584;CC;RENOVADO 2016;52;01/04/2005;49;04/01/2016; ; ;7;01/04/2006; ; ; ; ; ; 
-58,3946380345868;-34,5883750236616;50;PAGANA;LOPEZ, VICENTE 2134; ;13361/05;364;CC;INSCRIPCION VENCIDA;53;21/04/2005;76;5/30/2014; ; ;66;4/21/2006;15/05/2015;17/08/2015;INSCRIPCION VENCIDA; ; ; 
-58,4051386735550;-34,6087526120661;51;POPULARISIMO;MITRE, BARTOLOME 2737; ;10662/05;200;C;BAJA DE INSCRIPCION;4;14/02/2007;71;05/05/2006; ; ;71;05/05/2006; ; ; ; ; ; 
-58,4149392641555;-34,6040222160755;52;EL PICAFLOR;CORRIENTES AV. 3530; ;10580/05;662;C;RENOVADO 2015;56;04/05/2005;73;7/23/2015;69;04/05/2006;84;08/10/2007;27/04/2016;27/07/2016; ; ; ; 
-58,4734558920921;-34,5417455290438;53;DOME;CABILDO AV. 4665; ;14497/05;1297;C;INSCRIPCION VENCIDA;57;04/05/2005;52;5/15/2015; ; ;122;8/18/2005;05/05/2015;03/06/2015;INSCRIPCION VENCIDA; ; ; 
-58,3921347458145;-34,5946253725467;54;THE SHAMROCK;RODRIGUEZ PEÑA 1220; ;10556/05;396;CC;RENOVADO 2016;64;18/05/2005;64;5/19/2016; ; ;63;05/12/2006;29/04/2016;27/07/2016; ; ; ; 
-58,4477824049430;-34,5470228915826;55;CLUB 74;FIGUEROA ALCORTA, PRES. AV. 7474; ;10836/05;180;B;INSCRIPCION VENCIDA;65;18/05/2005;77;06/09/2014; ; ;76;06/01/2006;18/05/2015;11/08/2015;INSCRIPCION VENCIDA; ; ; 
-58,3926241504603;-34,6157152620664;56;MONTECARLO;MEXICO 1863; ;10673/05;460;C;RENOVADO 2015;66;08/06/2005;65;6/19/2015; ; ;6;01/10/2006;17/06/2015;20/09/2015; ; ; ; 
-58,4274890936245;-34,6241528462939;57;PHUKET;LA PLATA AV. 735; ;20810/05;1593;CC;RENOVADO 2015;67;08/06/2005;61;06/12/2015; ; ;67;06/08/2005;20/04/2016;20/06/2016; ; ; ; 
-58,3799004183991;-34,5973238942518;58;CATTOS;SUIPACHA 930; ;20218/05;100;CC;INSCRIPCION VENCIDA;68;08/06/2005;82;6/24/2014; ; ;93;08/04/2005;24/10/2014;27/01/2015;INSCRIPCION VENCIDA; ; ; 
